rid,winningTime,ncond,class,age,decimalPrice,isFav,outHandicap,RPR,OR,TR,runners,res_win
413775,85.46,0,5,3,0.0434782608695652,0.0,2.54135893648449,74.67707319605019,73.0,18.0,13.0,0.0
413778,78.52,9,0,2,0.1538461538461538,0.0,2.54135893648449,84.0,74.67707319605019,56.0,12.0,1.0
413778,78.52,9,0,2,0.1612903225806451,0.0,2.54135893648449,73.0,74.67707319605019,41.0,12.0,0.0
413778,78.52,9,0,2,0.0256410256410256,0.0,2.54135893648449,71.0,74.67707319605019,38.0,12.0,0.0
413778,78.52,9,0,2,0.024390243902439,0.0,2.54135893648449,70.0,74.67707319605019,36.0,12.0,0.0
413778,78.52,9,0,2,0.0178571428571428,0.0,2.54135893648449,60.0,74.67707319605019,24.0,12.0,0.0
413778,78.52,9,0,2,0.0714285714285714,0.0,2.54135893648449,58.0,74.67707319605019,19.0,12.0,0.0
413778,78.52,9,0,2,0.025,0.0,2.54135893648449,49.0,74.67707319605019,5.0,12.0,0.0
413882,318.08,10,3,5,0.1333333333333333,0.0,2.54135893648449,128.0,119.0,112.0,17.0,1.0
413882,318.08,10,3,6,0.0833333333333333,0.0,2.54135893648449,124.0,117.0,109.0,17.0,0.0
413882,318.08,10,3,5,0.1111111111111111,0.0,2.54135893648449,121.0,115.0,106.0,17.0,0.0
413882,318.08,10,3,6,0.3478260869565217,1.0,2.54135893648449,119.0,115.0,104.0,17.0,0.0
413882,318.08,10,3,7,0.1111111111111111,0.0,2.54135893648449,119.0,117.0,103.0,17.0,0.0
413882,318.08,10,3,6,0.024390243902439,0.0,2.54135893648449,120.0,121.0,105.0,17.0,0.0
413882,318.08,10,3,8,0.1052631578947368,0.0,2.54135893648449,120.0,123.0,105.0,17.0,0.0
413882,318.08,10,3,4,0.0196078431372549,0.0,2.54135893648449,97.0,101.0,80.0,17.0,0.0
413882,318.08,10,3,5,0.0588235294117647,0.0,2.54135893648449,118.0,124.0,103.0,17.0,0.0
413882,318.08,10,3,6,0.0588235294117647,0.0,2.54135893648449,109.0,115.0,93.0,17.0,0.0
413882,318.08,10,3,7,0.0123456790123456,0.0,2.54135893648449,116.0,124.0,101.0,17.0,0.0
413882,318.08,10,3,7,0.0294117647058823,0.0,2.54135893648449,113.0,121.0,96.0,17.0,0.0
413882,318.08,10,3,7,0.0294117647058823,0.0,2.54135893648449,104.0,121.0,89.0,17.0,0.0
413882,318.08,10,3,7,0.024390243902439,0.0,2.54135893648449,100.0,122.0,79.0,17.0,0.0
413883,244.0,10,2,6,0.2307692307692307,0.0,2.54135893648449,160.0,152.0,125.0,9.0,1.0
413883,244.0,10,2,5,0.1666666666666666,0.0,2.54135893648449,158.0,150.0,120.0,9.0,0.0
413883,244.0,10,2,5,0.1818181818181818,0.0,2.54135893648449,143.0,142.0,101.0,9.0,0.0
413883,244.0,10,2,9,0.0344827586206896,0.0,2.54135893648449,147.0,147.0,103.0,9.0,0.0
413883,244.0,10,2,6,0.25,1.0,2.54135893648449,138.0,142.0,95.0,9.0,0.0
413883,244.0,10,2,6,0.1333333333333333,0.0,2.54135893648449,135.0,142.0,90.0,9.0,0.0
413883,244.0,10,2,9,0.0769230769230769,0.0,2.54135893648449,113.0,135.0,57.0,9.0,0.0
413883,244.0,10,2,8,0.0123456790123456,0.0,2.54135893648449,99.0,130.0,38.0,9.0,0.0
413884,307.72,10,2,5,0.4545454545454545,1.0,2.54135893648449,160.0,149.0,132.0,4.0,1.0
413884,307.72,10,2,7,0.2666666666666666,0.0,2.54135893648449,149.0,146.0,118.0,4.0,0.0
413884,307.72,10,2,6,0.0769230769230769,0.0,2.54135893648449,139.0,137.0,104.0,4.0,0.0
413885,514.27,1,2,11,0.0434782608695652,0.0,2.54135893648449,141.0,145.0,73.0,9.0,1.0
413885,514.27,1,2,8,0.0434782608695652,0.0,2.54135893648449,136.0,145.0,69.0,9.0,0.0
413885,514.27,1,2,10,0.1052631578947368,0.0,2.54135893648449,141.0,151.0,74.0,9.0,0.0
413885,514.27,1,2,6,0.5789473684210527,1.0,2.54135893648449,155.0,167.0,88.0,9.0,0.0
413885,514.27,1,2,9,0.024390243902439,0.0,2.54135893648449,129.0,145.0,63.0,9.0,0.0
413885,514.27,1,2,8,0.0344827586206896,0.0,2.54135893648449,125.0,145.0,59.0,9.0,0.0
413885,514.27,1,2,8,0.0666666666666666,0.0,2.54135893648449,98.0,145.0,39.0,9.0,0.0
413886,317.24,10,1,5,0.4210526315789473,1.0,2.54135893648449,142.0,141.0,112.0,7.0,1.0
413886,317.24,10,1,5,0.0909090909090909,0.0,2.54135893648449,128.0,74.67707319605019,99.0,7.0,0.0
413886,317.24,10,1,5,0.1538461538461538,0.0,2.54135893648449,130.0,130.0,102.0,7.0,0.0
413886,317.24,10,1,6,0.1176470588235294,0.0,2.54135893648449,123.0,125.0,94.0,7.0,0.0
413886,317.24,10,1,6,0.2307692307692307,0.0,2.54135893648449,121.0,130.0,92.0,7.0,0.0
413886,317.24,10,1,4,0.0588235294117647,0.0,2.54135893648449,112.0,74.67707319605019,79.0,7.0,0.0
413886,317.24,10,1,5,0.0384615384615384,0.0,2.54135893648449,83.0,131.0,51.0,7.0,0.0
413887,246.65,10,3,5,0.0294117647058823,0.0,2.54135893648449,110.0,107.0,86.0,17.0,1.0
413887,246.65,10,3,5,0.25,1.0,2.54135893648449,129.0,125.0,102.0,17.0,0.0
413887,246.65,10,3,5,0.125,0.0,2.54135893648449,117.0,117.0,91.0,17.0,0.0
413887,246.65,10,3,4,0.024390243902439,0.0,2.54135893648449,107.0,109.0,81.0,17.0,0.0
413887,246.65,10,3,4,0.0079365079365079,0.0,2.54135893648449,98.0,110.0,68.0,17.0,0.0
413887,246.65,10,3,5,0.0769230769230769,0.0,2.54135893648449,102.0,115.0,72.0,17.0,0.0
413887,246.65,10,3,6,0.0476190476190476,0.0,2.54135893648449,105.0,123.0,74.0,17.0,0.0
413887,246.65,10,3,7,0.0149253731343283,0.0,2.54135893648449,90.0,111.0,57.0,17.0,0.0
413887,246.65,10,3,4,0.1111111111111111,0.0,2.54135893648449,90.0,119.0,49.0,17.0,0.0
413887,246.65,10,3,4,0.0434782608695652,0.0,2.54135893648449,94.0,125.0,54.0,17.0,0.0
413888,73.12,0,0,2,0.3076923076923077,0.0,2.54135893648449,85.0,85.0,44.0,14.0,1.0
413888,73.12,0,0,2,0.2222222222222222,0.0,2.54135893648449,81.0,74.67707319605019,39.0,14.0,0.0
413888,73.12,0,0,2,0.0666666666666666,0.0,2.54135893648449,79.0,74.67707319605019,36.0,14.0,0.0
413888,73.12,0,0,2,0.0123456790123456,0.0,2.54135893648449,73.0,74.67707319605019,28.0,14.0,0.0
413888,73.12,0,0,2,0.0666666666666666,0.0,2.54135893648449,71.0,74.67707319605019,25.0,14.0,0.0
413888,73.12,0,0,2,0.024390243902439,0.0,2.54135893648449,66.0,74.67707319605019,18.0,14.0,0.0
413888,73.12,0,0,2,0.0294117647058823,0.0,2.54135893648449,63.0,74.67707319605019,14.0,14.0,0.0
413888,73.12,0,0,2,0.0099009900990099,0.0,2.54135893648449,60.0,74.67707319605019,10.0,14.0,0.0
413888,73.12,0,0,2,0.0099009900990099,0.0,2.54135893648449,58.0,74.67707319605019,8.0,14.0,0.0
413888,73.12,0,0,2,0.0294117647058823,0.0,2.54135893648449,56.0,74.67707319605019,5.0,14.0,0.0
413889,99.41,0,0,2,0.1333333333333333,0.0,2.54135893648449,71.0,64.0,60.0,14.0,1.0
413889,99.41,0,0,2,0.0526315789473684,0.0,2.54135893648449,62.0,62.0,48.0,14.0,0.0
413889,99.41,0,0,2,0.024390243902439,0.0,2.54135893648449,44.0,45.0,29.0,14.0,0.0
413889,99.41,0,0,2,0.1666666666666666,0.0,2.54135893648449,52.0,54.0,36.0,14.0,0.0
413889,99.41,0,0,2,0.0196078431372549,0.0,2.54135893648449,49.0,52.0,32.0,14.0,0.0
413889,99.41,0,0,2,0.0666666666666666,0.0,2.54135893648449,49.0,56.0,31.0,14.0,0.0
413889,99.41,0,0,2,0.2857142857142857,1.0,2.54135893648449,38.0,52.0,17.0,14.0,0.0
413889,99.41,0,0,2,0.0294117647058823,0.0,2.54135893648449,42.0,58.0,21.0,14.0,0.0
413889,99.41,0,0,2,0.1538461538461538,0.0,2.54135893648449,38.0,58.0,15.0,14.0,0.0
413889,99.41,0,0,2,0.0909090909090909,0.0,2.54135893648449,28.0,49.0,4.0,14.0,0.0
413890,97.8,0,0,3,0.2666666666666666,1.0,2.54135893648449,86.0,70.0,68.0,11.0,1.0
413890,97.8,0,0,3,0.25,0.0,2.54135893648449,77.0,75.0,55.0,11.0,0.0
413890,97.8,0,0,3,0.1,0.0,2.54135893648449,71.0,70.0,48.0,11.0,0.0
413890,97.8,0,0,3,0.0769230769230769,0.0,2.54135893648449,65.0,65.0,41.0,11.0,0.0
413890,97.8,0,0,3,0.0526315789473684,0.0,2.54135893648449,52.0,53.0,27.0,11.0,0.0
413890,97.8,0,0,3,0.0588235294117647,0.0,2.54135893648449,65.0,67.0,39.0,11.0,0.0
413890,97.8,0,0,3,0.1818181818181818,0.0,2.54135893648449,68.0,73.0,41.0,11.0,0.0
413890,97.8,0,0,3,0.0384615384615384,0.0,2.54135893648449,63.0,70.0,35.0,11.0,0.0
413890,97.8,0,0,3,0.0099009900990099,0.0,2.54135893648449,49.0,60.0,20.0,11.0,0.0
413891,95.38,0,0,5,0.2307692307692307,0.0,2.54135893648449,110.0,98.0,92.0,14.0,1.0
413891,95.38,0,0,7,0.2307692307692307,0.0,2.54135893648449,99.0,102.0,77.0,14.0,0.0
413891,95.38,0,0,3,0.1176470588235294,0.0,2.54135893648449,93.0,92.0,69.0,14.0,0.0
413891,95.38,0,0,5,0.0294117647058823,0.0,2.54135893648449,92.0,97.0,67.0,14.0,0.0
413891,95.38,0,0,3,0.0294117647058823,0.0,2.54135893648449,90.0,92.0,64.0,14.0,0.0
413891,95.38,0,0,4,0.0526315789473684,0.0,2.54135893648449,86.0,91.0,56.0,14.0,0.0
413891,95.38,0,0,3,0.0196078431372549,0.0,2.54135893648449,83.0,93.0,53.0,14.0,0.0
413891,95.38,0,0,3,0.0526315789473684,0.0,2.54135893648449,82.0,85.0,51.0,14.0,0.0
413891,95.38,0,0,4,0.0066225165562913,0.0,2.54135893648449,79.0,79.0,46.0,14.0,0.0
413891,95.38,0,0,3,0.024390243902439,0.0,2.54135893648449,61.0,96.0,23.0,14.0,0.0
413892,152.13,0,0,3,0.2,0.0,2.54135893648449,82.0,73.0,47.0,14.0,1.0
413892,152.13,0,0,3,0.1,0.0,2.54135893648449,86.0,79.0,52.0,14.0,0.0
413892,152.13,0,0,5,0.1428571428571428,0.0,2.54135893648449,84.0,79.0,49.0,14.0,0.0
413892,152.13,0,0,5,0.0588235294117647,0.0,2.54135893648449,74.0,72.0,38.0,14.0,0.0
413892,152.13,0,0,6,0.125,0.0,2.54135893648449,69.0,68.0,32.0,14.0,0.0
413892,152.13,0,0,4,0.0833333333333333,0.0,2.54135893648449,94.0,96.0,56.0,14.0,0.0
413892,152.13,0,0,3,0.2307692307692307,1.0,2.54135893648449,78.0,82.0,40.0,14.0,0.0
413892,152.13,0,0,5,0.0196078431372549,0.0,2.54135893648449,71.0,78.0,31.0,14.0,0.0
413892,152.13,0,0,5,0.0066225165562913,0.0,2.54135893648449,56.0,75.0,13.0,14.0,0.0
413892,152.13,0,0,6,0.0066225165562913,0.0,2.54135893648449,47.0,68.0,4.0,14.0,0.0
413892,152.13,0,0,5,0.0526315789473684,0.0,2.54135893648449,50.0,74.0,6.0,14.0,0.0
413892,152.13,0,0,3,0.0123456790123456,0.0,2.54135893648449,63.0,88.0,19.0,14.0,0.0
413893,152.74,0,0,4,0.125,0.0,2.54135893648449,73.0,64.0,60.0,14.0,1.0
413893,152.74,0,0,9,0.024390243902439,0.0,2.54135893648449,52.0,45.0,37.0,14.0,0.0
413893,152.74,0,0,4,0.0909090909090909,0.0,2.54135893648449,60.0,55.0,43.0,14.0,0.0
413893,152.74,0,0,6,0.2,0.0,2.54135893648449,68.0,65.0,50.0,14.0,0.0
413893,152.74,0,0,6,0.0769230769230769,0.0,2.54135893648449,61.0,63.0,42.0,14.0,0.0
413893,152.74,0,0,3,0.0588235294117647,0.0,2.54135893648449,42.0,46.0,21.0,14.0,0.0
413893,152.74,0,0,10,0.0434782608695652,0.0,2.54135893648449,35.0,52.0,11.0,14.0,0.0
413893,152.74,0,0,6,0.0294117647058823,0.0,2.54135893648449,26.0,45.0,2.0,14.0,0.0
413894,134.78,0,0,4,0.1111111111111111,0.0,2.54135893648449,55.0,45.0,48.0,14.0,1.0
413894,134.78,0,0,3,0.024390243902439,0.0,2.54135893648449,52.0,45.0,44.0,14.0,0.0
413894,134.78,0,0,3,0.2173913043478261,0.0,2.54135893648449,53.0,48.0,45.0,14.0,0.0
413894,134.78,0,0,4,0.1,0.0,2.54135893648449,44.0,45.0,36.0,14.0,0.0
413894,134.78,0,0,3,0.0294117647058823,0.0,2.54135893648449,42.0,45.0,34.0,14.0,0.0
413894,134.78,0,0,5,0.1052631578947368,0.0,2.54135893648449,49.0,58.0,40.0,14.0,0.0
413894,134.78,0,0,7,0.0434782608695652,0.0,2.54135893648449,47.0,61.0,37.0,14.0,0.0
413894,134.78,0,0,3,0.0294117647058823,0.0,2.54135893648449,28.0,47.0,17.0,14.0,0.0
413895,134.95,0,0,4,0.2,0.0,2.54135893648449,61.0,49.0,53.0,14.0,1.0
413895,134.95,0,0,5,0.0909090909090909,0.0,2.54135893648449,66.0,61.0,58.0,14.0,0.0
413895,134.95,0,0,3,0.2222222222222222,1.0,2.54135893648449,64.0,60.0,56.0,14.0,0.0
413895,134.95,0,0,5,0.0526315789473684,0.0,2.54135893648449,59.0,57.0,51.0,14.0,0.0
413895,134.95,0,0,4,0.0196078431372549,0.0,2.54135893648449,45.0,45.0,36.0,14.0,0.0
413895,134.95,0,0,4,0.2,0.0,2.54135893648449,58.0,60.0,49.0,14.0,0.0
413895,134.95,0,0,4,0.0434782608695652,0.0,2.54135893648449,50.0,54.0,40.0,14.0,0.0
413895,134.95,0,0,4,0.0476190476190476,0.0,2.54135893648449,50.0,56.0,40.0,14.0,0.0
413895,134.95,0,0,5,0.0909090909090909,0.0,2.54135893648449,46.0,53.0,35.0,14.0,0.0
413895,134.95,0,0,3,0.0344827586206896,0.0,2.54135893648449,44.0,52.0,33.0,14.0,0.0
413895,134.95,0,0,5,0.0666666666666666,0.0,2.54135893648449,19.0,45.0,6.0,14.0,0.0
413895,134.95,0,0,9,0.0294117647058823,0.0,2.54135893648449,22.0,52.0,9.0,14.0,0.0
413896,366.2,9,0,6,0.2,0.0,2.54135893648449,144.0,74.67707319605019,76.0,14.0,1.0
413896,366.2,9,0,6,0.25,0.0,2.54135893648449,143.0,74.67707319605019,75.0,14.0,0.0
413896,366.2,9,0,6,0.3076923076923077,1.0,2.54135893648449,131.0,74.67707319605019,62.0,14.0,0.0
413896,366.2,9,0,6,0.0384615384615384,0.0,2.54135893648449,130.0,74.67707319605019,62.0,14.0,0.0
413896,366.2,9,0,5,0.125,0.0,2.54135893648449,108.0,74.67707319605019,35.0,14.0,0.0
413896,366.2,9,0,5,0.2307692307692307,0.0,2.54135893648449,102.0,74.67707319605019,26.0,14.0,0.0
413896,366.2,9,0,5,0.0079365079365079,0.0,2.54135893648449,96.0,74.67707319605019,24.0,14.0,0.0
413896,366.2,9,0,6,0.0049751243781094,0.0,2.54135893648449,77.0,74.67707319605019,1.0,14.0,0.0
413897,270.7,9,0,5,0.2222222222222222,1.0,2.54135893648449,131.0,74.67707319605019,107.0,11.0,1.0
413897,270.7,9,0,7,0.0588235294117647,0.0,2.54135893648449,129.0,119.0,106.0,11.0,0.0
413897,270.7,9,0,6,0.1818181818181818,0.0,2.54135893648449,127.0,74.67707319605019,101.0,11.0,0.0
413897,270.7,9,0,6,0.1428571428571428,0.0,2.54135893648449,128.0,74.67707319605019,99.0,11.0,0.0
413897,270.7,9,0,9,0.1176470588235294,0.0,2.54135893648449,119.0,125.0,87.0,11.0,0.0
413897,270.7,9,0,7,0.0294117647058823,0.0,2.54135893648449,108.0,74.67707319605019,75.0,11.0,0.0
413897,270.7,9,0,6,0.0149253731343283,0.0,2.54135893648449,89.0,74.67707319605019,48.0,11.0,0.0
413897,270.7,9,0,7,0.0039840637450199,0.0,2.54135893648449,81.0,74.67707319605019,35.0,11.0,0.0
413898,419.4,9,0,7,0.0434782608695652,0.0,2.54135893648449,121.0,98.0,12.0,14.0,1.0
413899,324.0,12,0,7,0.3478260869565217,1.0,2.54135893648449,132.0,74.67707319605019,109.0,4.0,1.0
413899,324.0,12,0,5,0.25,0.0,2.54135893648449,130.0,121.0,106.0,4.0,0.0
413899,324.0,12,0,5,0.125,0.0,2.54135893648449,128.0,122.0,105.0,4.0,0.0
413899,324.0,12,0,5,0.3478260869565217,1.0,2.54135893648449,110.0,74.67707319605019,87.0,4.0,0.0
413900,323.4,12,0,5,0.2666666666666666,0.0,2.54135893648449,125.0,74.67707319605019,109.0,13.0,1.0
413900,323.4,12,0,5,0.3636363636363637,1.0,2.54135893648449,113.0,74.67707319605019,102.0,13.0,0.0
413900,323.4,12,0,5,0.0049751243781094,0.0,2.54135893648449,101.0,74.67707319605019,90.0,13.0,0.0
413900,323.4,12,0,6,0.0344827586206896,0.0,2.54135893648449,96.0,74.67707319605019,84.0,13.0,0.0
413900,323.4,12,0,5,0.0196078431372549,0.0,2.54135893648449,76.0,74.67707319605019,63.0,13.0,0.0
413900,323.4,12,0,5,0.0049751243781094,0.0,2.54135893648449,75.0,74.67707319605019,61.0,13.0,0.0
413900,323.4,12,0,6,0.0769230769230769,0.0,2.54135893648449,77.0,74.67707319605019,63.0,13.0,0.0
413900,323.4,12,0,6,0.32,0.0,2.54135893648449,56.0,74.67707319605019,39.0,13.0,0.0
413901,268.5,12,0,5,0.3636363636363637,0.0,2.54135893648449,123.0,115.0,45.0,14.0,1.0
413901,268.5,12,0,5,0.4444444444444444,1.0,2.54135893648449,118.0,74.67707319605019,39.0,14.0,0.0
413901,268.5,12,0,5,0.0666666666666666,0.0,2.54135893648449,109.0,74.67707319605019,27.0,14.0,0.0
413901,268.5,12,0,6,0.1666666666666666,0.0,2.54135893648449,109.0,74.67707319605019,23.0,14.0,0.0
413901,268.5,12,0,5,0.0344827586206896,0.0,2.54135893648449,94.0,114.0,4.0,14.0,0.0
413903,271.6,12,0,5,0.1818181818181818,0.0,2.54135893648449,104.0,94.0,26.0,14.0,1.0
413903,271.6,12,0,6,0.1333333333333333,0.0,2.54135893648449,109.0,101.0,32.0,14.0,0.0
413903,271.6,12,0,5,0.0476190476190476,0.0,2.54135893648449,100.0,93.0,22.0,14.0,0.0
413903,271.6,12,0,6,0.125,0.0,2.54135893648449,102.0,97.0,23.0,14.0,0.0
413903,271.6,12,0,5,0.0196078431372549,0.0,2.54135893648449,89.0,92.0,7.0,14.0,0.0
413903,271.6,12,0,5,0.125,0.0,2.54135893648449,86.0,91.0,4.0,14.0,0.0
413904,361.01,1,5,7,0.0434782608695652,0.0,2.54135893648449,102.0,96.0,71.0,14.0,1.0
413904,361.01,1,5,8,0.5,1.0,2.54135893648449,113.0,111.0,82.0,14.0,0.0
413904,361.01,1,5,5,0.2307692307692307,0.0,2.54135893648449,102.0,101.0,70.0,14.0,0.0
413904,361.01,1,5,9,0.0666666666666666,0.0,2.54135893648449,89.0,92.0,56.0,14.0,0.0
413904,361.01,1,5,9,0.0769230769230769,0.0,2.54135893648449,89.0,102.0,60.0,14.0,0.0
413904,361.01,1,5,7,0.0294117647058823,0.0,2.54135893648449,83.0,99.0,54.0,14.0,0.0
413904,361.01,1,5,6,0.024390243902439,0.0,2.54135893648449,70.0,94.0,41.0,14.0,0.0
413904,361.01,1,5,12,0.0149253731343283,0.0,2.54135893648449,81.0,106.0,49.0,14.0,0.0
413905,358.03,1,5,7,0.3076923076923077,1.0,2.54135893648449,110.0,102.0,88.0,13.0,1.0
413905,358.03,1,5,5,0.1666666666666666,0.0,2.54135893648449,100.0,95.0,79.0,13.0,0.0
413905,358.03,1,5,10,0.1333333333333333,0.0,2.54135893648449,91.0,89.0,68.0,13.0,0.0
413905,358.03,1,5,6,0.25,0.0,2.54135893648449,71.0,82.0,53.0,13.0,0.0
413905,358.03,1,5,11,0.0344827586206896,0.0,2.54135893648449,80.0,106.0,62.0,13.0,0.0
413905,358.03,1,5,9,0.0196078431372549,0.0,2.54135893648449,51.0,79.0,33.0,13.0,0.0
413905,358.03,1,5,6,0.024390243902439,0.0,2.54135893648449,62.0,91.0,44.0,13.0,0.0
413905,358.03,1,5,5,0.0384615384615384,0.0,2.54135893648449,56.0,87.0,38.0,13.0,0.0
413905,358.03,1,5,6,0.0123456790123456,0.0,2.54135893648449,43.0,90.0,26.0,13.0,0.0
413905,358.03,1,5,11,0.0099009900990099,0.0,2.54135893648449,26.0,79.0,9.0,13.0,0.0
413906,365.27,1,5,6,0.0588235294117647,0.0,2.54135893648449,110.0,86.0,90.0,11.0,1.0
413906,365.27,1,5,5,0.1818181818181818,0.0,2.54135893648449,99.0,93.0,82.0,11.0,0.0
413906,365.27,1,5,6,0.3076923076923077,1.0,2.54135893648449,105.0,102.0,89.0,11.0,0.0
413906,365.27,1,5,7,0.0909090909090909,0.0,2.54135893648449,102.0,100.0,84.0,11.0,0.0
413906,365.27,1,5,9,0.1538461538461538,0.0,2.54135893648449,82.0,89.0,63.0,11.0,0.0
413906,365.27,1,5,7,0.0476190476190476,0.0,2.54135893648449,65.0,76.0,49.0,11.0,0.0
413906,365.27,1,5,10,0.0476190476190476,0.0,2.54135893648449,87.0,100.0,70.0,11.0,0.0
413907,309.14,1,4,8,0.4545454545454545,1.0,2.54135893648449,105.0,105.0,52.0,12.0,1.0
413907,309.14,1,4,5,0.2,0.0,2.54135893648449,98.0,74.67707319605019,48.0,12.0,0.0
413907,309.14,1,4,5,0.125,0.0,2.54135893648449,96.0,74.67707319605019,46.0,12.0,0.0
413907,309.14,1,4,5,0.0526315789473684,0.0,2.54135893648449,82.0,74.67707319605019,34.0,12.0,0.0
413907,309.14,1,4,6,0.0066225165562913,0.0,2.54135893648449,81.0,74.67707319605019,33.0,12.0,0.0
413907,309.14,1,4,6,0.0666666666666666,0.0,2.54135893648449,78.0,107.0,30.0,12.0,0.0
413907,309.14,1,4,6,0.1052631578947368,0.0,2.54135893648449,77.0,74.67707319605019,28.0,12.0,0.0
413908,313.43,1,3,11,0.2666666666666666,1.0,2.54135893648449,128.0,124.0,88.0,6.0,1.0
413908,313.43,1,3,10,0.1538461538461538,0.0,2.54135893648449,109.0,110.0,68.0,6.0,0.0
413908,313.43,1,3,10,0.2666666666666666,1.0,2.54135893648449,101.0,109.0,59.0,6.0,0.0
413908,313.43,1,3,11,0.0769230769230769,0.0,2.54135893648449,88.0,102.0,42.0,6.0,0.0
413908,313.43,1,3,11,0.25,0.0,2.54135893648449,98.0,115.0,54.0,6.0,0.0
413909,373.66,1,4,5,0.1428571428571428,0.0,2.54135893648449,103.0,93.0,59.0,7.0,1.0
413909,373.66,1,4,8,0.2,0.0,2.54135893648449,107.0,105.0,61.0,7.0,0.0
413909,373.66,1,4,5,0.1666666666666666,0.0,2.54135893648449,98.0,102.0,56.0,7.0,0.0
413909,373.66,1,4,10,0.0588235294117647,0.0,2.54135893648449,86.0,100.0,45.0,7.0,0.0
413910,237.84,1,4,5,0.1538461538461538,0.0,2.54135893648449,118.0,115.0,111.0,11.0,1.0
413910,237.84,1,4,6,0.4210526315789473,1.0,2.54135893648449,106.0,103.0,96.0,11.0,0.0
413910,237.84,1,4,8,0.2222222222222222,0.0,2.54135893648449,112.0,113.0,99.0,11.0,0.0
413910,237.84,1,4,7,0.0384615384615384,0.0,2.54135893648449,94.0,107.0,80.0,11.0,0.0
413910,237.84,1,4,8,0.0294117647058823,0.0,2.54135893648449,97.0,110.0,82.0,11.0,0.0
413910,237.84,1,4,6,0.0123456790123456,0.0,2.54135893648449,94.0,115.0,77.0,11.0,0.0
413910,237.84,1,4,6,0.0833333333333333,0.0,2.54135893648449,90.0,106.0,61.0,11.0,0.0
413910,237.84,1,4,4,0.0344827586206896,0.0,2.54135893648449,81.0,109.0,59.0,11.0,0.0
413911,234.66,1,5,5,0.1818181818181818,0.0,2.54135893648449,105.0,74.67707319605019,77.0,16.0,1.0
413911,234.66,1,5,5,0.1538461538461538,0.0,2.54135893648449,104.0,74.67707319605019,75.0,16.0,0.0
413911,234.66,1,5,4,0.0526315789473684,0.0,2.54135893648449,99.0,74.67707319605019,70.0,16.0,0.0
413911,234.66,1,5,4,0.0526315789473684,0.0,2.54135893648449,97.0,74.67707319605019,67.0,16.0,0.0
413911,234.66,1,5,4,0.1,0.0,2.54135893648449,96.0,74.67707319605019,64.0,16.0,0.0
413911,234.66,1,5,4,0.0666666666666666,0.0,2.54135893648449,89.0,74.67707319605019,55.0,16.0,0.0
413911,234.66,1,5,4,0.0066225165562913,0.0,2.54135893648449,88.0,74.67707319605019,55.0,16.0,0.0
413911,234.66,1,5,5,0.1,0.0,2.54135893648449,81.0,74.67707319605019,45.0,16.0,0.0
413911,234.66,1,5,4,0.0033222591362126,0.0,2.54135893648449,76.0,74.67707319605019,39.0,16.0,0.0
413911,234.66,1,5,4,0.0434782608695652,0.0,2.54135893648449,69.0,74.67707319605019,31.0,16.0,0.0
413911,234.66,1,5,5,0.024390243902439,0.0,2.54135893648449,74.0,74.67707319605019,35.0,16.0,0.0
413911,234.66,1,5,4,0.2,1.0,2.54135893648449,73.0,74.67707319605019,34.0,16.0,0.0
413911,234.66,1,5,4,0.0526315789473684,0.0,2.54135893648449,72.0,74.67707319605019,32.0,16.0,0.0
413911,234.66,1,5,4,0.0434782608695652,0.0,2.54135893648449,64.0,74.67707319605019,22.0,16.0,0.0
413911,234.66,1,5,4,0.2,1.0,2.54135893648449,56.0,74.67707319605019,7.0,16.0,0.0
413912,396.0,10,4,7,0.3076923076923077,0.0,2.54135893648449,126.0,112.0,104.0,7.0,1.0
413912,396.0,10,4,6,0.1538461538461538,0.0,2.54135893648449,113.0,112.0,93.0,7.0,0.0
413912,396.0,10,4,8,0.1176470588235294,0.0,2.54135893648449,105.0,110.0,88.0,7.0,0.0
413912,396.0,10,4,6,0.3333333333333333,1.0,2.54135893648449,114.0,115.0,92.0,7.0,0.0
413913,330.1,10,4,8,0.125,0.0,2.54135893648449,123.0,110.0,108.0,7.0,1.0
413913,330.1,10,4,6,0.5789473684210527,1.0,2.54135893648449,107.0,97.0,92.0,7.0,0.0
413913,330.1,10,4,7,0.0833333333333333,0.0,2.54135893648449,119.0,110.0,105.0,7.0,0.0
413913,330.1,10,4,6,0.1428571428571428,0.0,2.54135893648449,95.0,110.0,77.0,7.0,0.0
413913,330.1,10,4,10,0.0769230769230769,0.0,2.54135893648449,61.0,105.0,37.0,7.0,0.0
413913,330.1,10,4,9,0.024390243902439,0.0,2.54135893648449,71.0,117.0,45.0,7.0,0.0
413914,398.8,10,4,6,0.0344827586206896,0.0,2.54135893648449,125.0,120.0,102.0,9.0,1.0
413914,398.8,10,4,6,0.024390243902439,0.0,2.54135893648449,110.0,106.0,88.0,9.0,0.0
413914,398.8,10,4,7,0.1538461538461538,0.0,2.54135893648449,120.0,115.0,96.0,9.0,0.0
413914,398.8,10,4,8,0.1333333333333333,0.0,2.54135893648449,113.0,119.0,89.0,9.0,0.0
413915,393.6,10,4,5,0.2666666666666666,0.0,2.54135893648449,125.0,74.67707319605019,62.0,6.0,1.0
413915,393.6,10,4,7,0.0344827586206896,0.0,2.54135893648449,114.0,74.67707319605019,60.0,6.0,0.0
